img1538,0,1015,617,24,14
img1538,0,991,521,23,13
img1538,0,614,442,16,15
img1538,0,614,481,22,11
img1538,0,988,551,23,13
img1538,0,1011,543,22,11
img1538,0,1697,673,26,16
img1538,0,1017,564,23,14
img1538,1,1121,672,26,24
img1538,0,1001,608,27,19
img1538,1,889,541,73,45
img1539,2,1681,388,11,12
img1539,3,1680,387,13,19
img1539,3,1218,326,9,18
img1539,3,1225,323,9,19
img1539,3,548,337,10,19
img1539,3,1210,328,8,17
img1539,2,1690,865,17,14
img1539,3,561,332,10,23
img1539,3,685,334,11,19
img1539,3,1182,326,11,18
img1539,3,718,333,11,19
img1539,3,703,334,10,19
img1539,3,533,334,12,19
img1539,3,671,333,10,19
img1539,0,1530,5,20,33
img1539,1,1219,446,27,66
img1539,0,1514,260,44,21
img1539,0,1509,224,45,20
img1539,0,1418,16,21,32
img1539,0,1511,243,48,20
img1539,0,1191,133,30,42
img1539,0,987,398,22,40
img1539,0,822,403,23,44
img1539,0,742,401,21,36
img1539,0,796,456,22,47
img1539,0,546,402,28,46
img1539,0,880,396,22,44
img1539,0,970,569,23,47
img1539,0,960,394,22,42
img1539,0,881,456,23,47
img1539,0,627,455,24,49
img1539,0,795,404,23,44
img1539,0,933,406,19,41
img1539,0,654,456,24,46
img1539,0,1713,573,36,57
img1539,0,851,396,22,40
img1539,0,1612,249,26,44
img1539,0,992,451,21,38
img1539,0,905,400,22,45
img1539,0,632,404,24,43
img1539,0,732,571,25,52
img1539,0,1044,765,26,59
img1539,0,767,455,23,46
img1539,0,853,457,22,44
img1539,0,763,572,23,46
img1539,0,963,448,22,43
img1539,0,604,405,24,44
img1539,0,1015,398,21,41
img1539,0,769,405,23,44
img1539,0,738,454,25,50
img1539,0,940,568,23,45
img1539,0,715,399,23,45
img1539,0,981,766,27,60
img1539,0,704,568,23,47
img1539,0,712,454,23,43
img1539,0,1001,570,23,49
img1539,0,1086,845,26,56
img1539,0,579,644,26,51
img1539,0,910,453,23,50
img1539,0,1520,279,45,23
img1539,0,681,454,26,50
img1539,1,1802,441,54,57
img1539,0,540,458,24,48
img1539,0,1697,369,30,42
img1539,0,825,451,22,50
img1539,0,881,568,23,50
img1539,0,1076,760,29,57
img1539,0,792,569,24,51
img1539,0,554,576,26,48
img1539,0,1453,36,43,22
img1539,0,1023,450,22,49
img1539,0,909,567,24,52
img1539,0,824,571,23,50
img1539,0,1048,446,24,44
img1539,0,644,572,27,50
img1539,0,675,567,25,51
img1539,0,568,456,26,49
img1539,0,600,459,24,46
img1539,0,544,635,28,52
img1539,0,1734,636,36,57
img1539,0,1748,445,37,53
img1539,0,1641,354,30,45
img1539,0,583,577,26,48
img1539,0,1675,459,33,49
img1539,0,512,631,29,55
img1539,0,611,576,28,52
img1539,0,1757,704,37,54
img1539,0,1029,572,24,48
img1539,0,522,574,30,50
img1540,3,1395,656,10,22
img1540,3,1375,658,11,22
img1540,3,1384,656,11,23
img1540,2,1007,184,14,19
img1540,3,1422,653,16,24
img1540,0,1908,448,12,43
img1540,0,974,827,58,29
img1540,0,982,763,52,29
img1540,0,882,613,24,54
img1540,0,1902,341,18,40
img1540,0,978,734,53,27
img1540,0,881,492,23,49
img1540,0,881,378,23,46
img1540,0,881,286,20,38
img1540,0,975,794,59,29
img1540,0,1796,454,35,47
img1540,0,879,757,27,62
img1540,0,880,332,22,42
img1540,0,1416,181,24,31
img1540,1,1348,458,29,65
img1540,0,1901,291,19,43
img1540,0,1503,218,28,36
img1540,0,1590,363,30,40
img1540,0,1868,290,33,40
img1540,0,1432,224,28,39
img1540,0,1746,350,31,43
img1540,0,1683,516,35,51
img1540,0,1506,360,30,43
img1540,0,1856,514,33,46
img1540,0,1457,222,24,37
img1540,0,1533,360,29,43
img1540,0,1579,475,28,42
img1540,0,1768,510,35,52
img1540,0,1519,476,33,48
img1540,0,1800,351,34,44
img1540,0,1848,344,33,43
img1540,0,1628,528,35,50
img1540,0,1599,528,32,49
img1540,0,1741,524,36,47
img1540,0,1689,353,34,43
img1540,0,1711,521,35,51
img1540,0,1824,349,34,43
img1540,0,1771,344,33,46
img1540,0,1605,471,33,47
img1540,0,1718,351,34,47
img1540,0,1569,528,33,50
img1540,0,1797,507,36,54
img1540,0,1823,507,34,50
img1540,0,1854,457,33,46
img1540,0,1769,456,35,48
img1540,0,1654,516,33,49
img1540,0,1615,355,31,47
img1540,0,1641,359,32,39
img1540,0,1740,458,37,46
img1540,0,1711,460,35,41
img1540,0,1683,459,35,46
img1540,0,1561,361,30,42
img1540,0,1874,341,35,43
img1540,0,1876,450,40,47
img1540,0,1651,460,38,49
img1540,0,1543,469,35,47
img1540,0,1822,451,38,47
img1540,0,1880,510,39,54
img1541,3,1312,327,8,15
img1541,3,1308,326,7,16
img1541,3,1299,325,9,16
img1541,3,1289,323,8,17
img1541,3,1322,327,8,18
img1541,3,1333,327,10,18
img1541,0,893,428,24,48
img1541,0,932,86,22,27
img1541,0,929,58,23,31
img1541,0,1614,387,24,20
img1541,0,922,32,23,28
img1541,1,947,167,30,45
img1541,1,935,111,31,50
img1541,0,1039,763,36,69
img1541,0,1040,690,34,65
img1541,0,1031,866,41,76
img1541,0,1025,948,43,82
img1542,2,1895,339,18,18
img1542,3,688,88,25,13
img1542,3,691,79,24,12
img1542,3,670,123,27,17
img1542,3,686,99,25,13
img1542,3,353,953,30,15
img1542,3,442,742,26,16
img1542,3,367,934,29,16
img1542,0,395,1,42,24
img1542,3,431,761,26,16
img1542,3,448,718,26,16
img1542,3,369,914,32,18
img1542,3,454,697,29,18
img1542,0,850,1003,71,44
img1542,0,874,648,69,39
img1542,0,578,963,71,41
img1542,0,582,680,57,37
img1542,1,868,139,84,57
img1542,0,928,479,65,39
img1542,0,1199,447,68,39
img1542,0,1298,476,57,34
img1542,0,662,478,64,39
img1542,0,628,542,60,37
img1542,0,839,754,71,41
img1542,0,850,719,63,37
img1542,0,916,515,58,34
img1542,0,790,334,63,36
img1542,0,780,940,70,41
img1542,0,692,634,70,41
img1542,0,614,847,72,42
img1542,0,681,450,61,36
img1542,0,692,380,60,36
img1542,0,944,446,61,39
img1542,0,955,417,63,37
img1542,0,680,669,69,40
img1542,0,725,568,59,36
img1542,0,605,648,65,39
img1542,0,774,401,54,35
img1542,0,832,1040,75,40
img1542,0,565,711,71,44
img1542,0,874,963,71,43
img1542,0,732,532,69,40
img1542,0,520,861,68,40
img1542,0,614,613,65,37
img1542,0,486,934,73,46
img1542,0,751,1013,72,48
img1542,0,819,789,66,39
img1542,0,650,738,65,39
img1542,0,637,774,75,44
img1542,0,705,347,63,39
img1542,0,757,433,64,37
img1542,0,807,822,69,42
img1542,0,802,861,69,43
img1542,0,743,498,69,39
img1542,0,529,822,71,42
img1542,0,794,902,71,44
img1542,0,624,579,68,40
img1542,0,1198,483,65,39
img1542,0,628,813,68,38
img1542,0,786,367,68,38
img1542,0,894,579,65,40
img1542,0,858,682,72,42
img1542,0,766,976,68,42
img1542,0,675,410,63,37
img1542,0,588,925,73,42
img1542,0,668,704,71,42
img1542,0,703,599,69,39
img1542,0,642,505,65,41
img1542,0,605,883,70,42
img1542,0,903,544,69,43
img1542,0,1181,547,66,40
img1543,0,895,128,12,8
img1543,0,820,149,8,6
img1543,0,805,152,8,6
img1543,0,847,143,10,5
img1543,0,834,145,11,6
img1543,0,813,150,9,7
img1543,0,775,160,10,5
img1543,0,380,557,22,15
img1543,0,1346,528,16,14
img1543,0,250,571,24,18
img1543,0,873,267,11,9
img1543,0,311,513,19,11
img1543,0,270,575,31,20
img1543,0,723,539,22,14
img1543,0,723,553,19,15
img1543,0,690,524,22,15
img1543,0,708,551,19,16
img1543,0,402,564,24,16
img1543,0,616,615,28,15
img1543,0,778,607,23,19
img1543,0,743,558,24,17
img1543,0,761,602,25,21
img1543,0,233,563,30,17
img1543,1,643,586,41,28
img1543,1,618,552,70,55
img1544,0,636,1067,40,13
img1544,0,868,1066,40,14
img1544,0,934,1057,43,23
img1544,0,1,709,29,96
img1544,3,1453,974,31,37
img1544,0,680,1029,63,51
img1544,0,155,1042,68,38
img1544,0,214,1012,72,68
img1544,3,1477,963,41,34
img1544,3,1431,992,39,45
img1544,0,968,1007,85,72
img1544,0,48,638,83,97
img1544,0,626,737,77,90
img1544,0,830,917,88,107
img1544,0,664,691,85,100
img1544,0,977,815,87,104
img1544,0,812,424,79,90
img1544,0,374,902,89,107
img1544,0,428,872,81,103
img1544,0,724,674,81,94
img1544,0,930,849,88,108
img1544,0,813,598,75,94
img1544,0,268,977,87,102
img1544,0,1061,745,90,100
img1544,0,993,468,81,93
img1544,0,852,555,82,95
img1544,0,900,530,82,91
img1544,0,766,637,82,99
img1544,0,871,398,80,92
img1544,0,920,366,80,97
img1544,0,328,954,84,89
img1544,0,1159,677,86,96
img1544,0,887,899,84,95
img1544,0,947,502,78,89
img1544,0,732,990,87,88
img1544,0,782,957,89,106
img1544,0,571,764,91,104
img1544,0,520,797,88,102
img1544,0,1113,708,91,102
img1544,0,1248,786,95,104
img1544,0,1017,780,94,105
img1544,0,1153,857,89,101
img1544,0,1109,893,88,104
img1545,2,465,67,15,15
img1545,2,511,72,11,16
img1545,2,1085,442,19,11
img1545,2,1282,358,20,12
img1545,2,1299,364,21,11
img1545,2,812,524,15,14
img1545,2,1317,422,27,13
img1545,2,1012,569,19,12
img1545,2,1234,418,23,12
img1545,2,609,368,14,12
img1545,2,512,295,14,11
img1545,2,282,204,15,11
img1545,2,990,509,20,12
img1545,2,1279,351,24,12
img1545,2,1307,368,28,13
img1545,2,1331,394,13,12
img1545,2,520,705,15,15
img1545,2,626,374,16,9
img1545,2,1034,302,21,13
img1545,2,1247,704,25,16
img1545,2,485,294,14,12
img1545,2,994,532,22,11
img1545,2,551,610,19,15
img1545,2,555,472,15,11
img1545,2,510,479,13,12
img1545,2,834,528,16,19
img1545,2,1014,557,21,19
img1545,2,942,398,21,12
img1545,2,1226,424,25,14
img1545,2,1239,473,22,14
img1545,2,877,528,15,11
img1545,2,960,404,13,11
img1545,2,1302,347,23,11
img1545,2,1316,357,22,11
img1545,2,476,70,16,17
img1545,2,1085,428,18,12
img1545,2,1320,477,23,16
img1545,2,857,519,19,14
img1545,2,967,535,18,13
img1545,2,1057,176,17,13
img1545,2,1081,9,17,18
img1545,2,406,7,19,29
img1545,2,958,323,18,12
img1545,2,1041,180,22,13
img1545,2,981,542,18,12
img1545,2,929,525,21,14
img1545,2,1326,497,18,13
img1545,2,1195,519,23,12
img1545,2,1064,428,22,13
img1545,2,1306,388,28,15
img1545,2,1217,520,14,12
img1545,2,1317,412,27,12
img1545,2,808,512,15,19
img1545,2,1057,195,18,14
img1545,2,990,570,14,13
img1545,2,911,313,20,12
img1545,2,896,540,14,11
img1545,2,1021,263,23,13
img1545,2,1080,312,18,12
img1545,2,1211,489,14,13
img1545,2,1000,517,24,16
img1545,2,1101,408,27,11
img1545,2,905,301,18,12
img1545,2,717,372,15,14
img1545,2,543,594,17,17
img1545,2,1024,170,21,14
img1545,2,665,564,25,19
img1545,2,1049,299,22,12
img1545,2,1176,542,25,15
img1545,2,1066,326,30,14
img1545,2,1074,474,22,11
img1545,2,515,109,17,15
img1545,2,877,496,21,13
img1545,2,1240,447,28,19
img1545,2,1241,548,15,17
img1545,2,1050,443,35,15
img1545,2,972,25,19,27
img1545,2,1223,486,12,15
img1545,2,1262,364,29,13
img1545,2,874,361,18,12
img1545,2,999,228,19,15
img1545,2,1131,554,19,14
img1545,2,887,390,16,11
img1545,2,1294,480,29,19
img1545,2,875,481,12,12
img1545,2,1229,689,24,19
img1545,2,1037,426,25,13
img1545,2,538,341,16,12
img1545,2,551,348,17,13
img1545,2,599,353,16,14
img1545,2,749,522,20,16
img1545,2,946,108,20,18
img1545,2,111,553,35,20
img1545,2,361,359,21,13
img1545,2,1213,366,26,12
img1545,2,659,340,16,15
img1545,2,1055,311,25,12
img1545,2,402,239,18,11
img1545,2,125,424,39,18
img1545,2,521,500,12,16
img1545,2,290,198,20,12
img1545,2,641,361,20,14
img1545,2,1147,388,23,14
img1545,2,885,540,13,13
img1545,2,1020,153,20,14
img1545,2,566,133,16,17
img1545,2,991,28,22,18
img1545,2,1225,356,25,12
img1545,2,1093,362,27,14
img1545,2,1228,549,15,15
img1545,2,217,95,28,13
img1545,2,548,365,25,11
img1545,2,1034,398,18,17
img1545,2,1303,501,19,15
img1545,2,1197,332,25,11
img1545,2,217,106,29,15
img1545,2,891,367,17,17
img1545,2,1199,579,31,16
img1545,2,424,5,17,24
img1545,2,608,665,18,25
img1545,2,1069,294,21,12
img1545,2,366,81,19,19
img1545,2,190,97,21,15
img1545,2,920,223,22,14
img1545,2,999,318,27,16
img1545,2,261,1,24,14
img1545,2,492,495,17,23
img1545,2,335,157,20,18
img1545,2,307,147,23,15
img1545,2,561,505,13,18
img1545,2,1092,493,20,13
img1545,2,1076,173,16,14
img1545,2,1181,592,24,13
img1545,2,1142,453,17,11
img1545,2,912,569,20,13
img1545,2,581,365,21,12
img1545,2,1305,430,35,17
img1545,2,341,152,22,14
img1545,2,1138,492,21,26
img1545,2,1119,451,24,12
img1545,2,924,239,22,15
img1545,2,406,326,19,12
img1545,2,1101,549,27,15
img1545,2,1075,188,17,18
img1545,2,1180,454,25,14
img1545,2,579,348,18,12
img1545,2,168,572,32,18
img1545,2,244,302,28,15
img1545,2,970,569,19,13
img1545,2,292,212,26,13
img1545,2,1048,168,20,12
img1545,2,967,447,27,15
img1545,2,943,541,19,12
img1545,2,341,290,28,15
img1545,2,534,505,17,16
img1545,2,1098,474,22,16
img1545,2,896,197,20,12
img1545,2,944,205,19,17
img1545,2,1223,382,29,14
img1545,2,966,521,22,14
img1545,2,1019,409,22,16
img1545,2,1000,215,29,14
img1545,2,1169,506,18,14
img1545,2,1002,157,21,15
img1545,2,1183,358,31,13
img1545,2,1133,535,22,14
img1545,2,200,504,25,14
img1545,2,310,419,24,16
img1545,2,1023,245,24,15
img1545,2,1190,346,32,14
img1545,2,208,416,23,16
img1545,2,1015,506,22,14
img1545,2,373,68,24,17
img1545,2,918,95,20,23
img1545,2,1045,577,29,12
img1545,2,1218,706,32,14
img1545,2,1077,70,21,20
img1545,2,1037,506,22,14
img1545,2,887,207,17,14
img1545,2,167,499,29,19
img1545,2,399,191,23,17
img1545,2,1033,491,25,13
img1545,2,912,151,21,17
img1545,2,516,351,15,13
img1545,2,199,526,26,18
img1545,2,357,613,27,20
img1545,2,338,396,26,16
img1545,2,1010,469,23,17
img1545,2,344,72,24,21
img1545,2,831,582,17,19
img1545,2,298,312,25,13
img1545,2,1062,22,23,18
img1545,2,1070,494,24,15
img1545,2,276,290,22,14
img1545,2,522,76,17,19
img1545,2,992,176,26,20
img1545,2,995,446,18,26
img1545,2,908,45,18,22
img1545,2,861,479,16,13
img1545,2,237,283,24,15
img1545,2,662,135,26,19
img1545,2,1040,13,22,25
img1545,2,1294,673,30,27
img1545,2,269,406,23,18
img1545,2,647,112,19,19
img1545,2,1018,45,22,23
img1545,2,954,47,20,24
img1545,2,991,49,24,22
img1545,2,896,88,22,22
img1545,2,298,11,26,23
img1546,0,654,11,17,11
img1546,3,655,12,16,9
img1546,1,1,56,26,57
img1546,2,714,33,11,16
img1546,3,1241,339,20,15
img1546,3,757,65,19,14
img1546,3,778,67,19,14
img1546,0,255,306,48,26
img1546,1,44,58,42,50
img1546,1,658,174,45,106
img1546,1,696,231,139,47
img1546,1,709,201,132,51
img1546,1,744,141,113,55
img1547,2,203,368,35,71
img1547,0,1,478,66,76
img1547,2,1550,399,53,91
img1547,0,1278,427,269,102
img1547,0,571,419,298,105
img1547,0,962,432,271,97
img1547,0,1,409,194,112
img1548,0,1895,437,25,94
img1548,0,1598,941,78,67
img1548,0,1533,308,145,86
img1548,0,1693,266,115,76
img1548,2,762,459,46,70
img1548,0,975,621,104,123
img1548,0,831,577,144,194
img1548,0,1377,337,154,104
img1548,0,572,519,158,161
img1548,0,714,580,123,148
img1548,0,1178,390,171,119
img1549,3,1229,259,20,42
img1549,3,677,24,20,27
img1549,3,1,860,29,59
img1549,2,432,778,29,47
img1549,0,709,176,94,60
img1549,3,421,781,54,55
img1549,2,273,78,15,33
img1549,2,677,19,18,22
img1549,2,73,808,38,46
img1549,1,11,801,339,249
img1549,0,393,173,100,57
img1549,0,53,308,146,77
img1549,0,1,137,53,54
img1549,2,338,901,39,57
img1549,2,5,786,42,44
img1549,0,115,354,138,73
img1549,0,1330,300,53,46
img1549,0,1,248,99,63
img1549,0,242,475,143,77
img1549,0,1255,274,52,49
img1549,0,1821,662,99,116
img1549,0,1418,346,61,48
img1549,3,225,971,80,60
img1549,0,1545,400,59,47
img1549,0,1156,230,54,47
img1549,0,45,285,116,61
img1549,0,144,385,140,72
img1549,0,741,197,94,59
img1549,0,182,69,92,54
img1549,0,781,215,91,63
img1549,0,438,293,115,85
img1549,0,616,128,94,58
img1549,0,407,278,95,73
img1549,0,458,206,109,57
img1549,0,1635,440,77,61
img1549,0,169,417,140,82
img1549,0,318,225,103,64
img1549,0,232,170,106,61
img1549,1,266,492,157,114
img1549,0,68,107,90,52
img1549,0,310,40,87,53
img1549,0,680,157,91,59
img1549,0,288,110,93,52
img1549,0,373,59,91,46
img1549,0,931,215,96,74
img1549,0,583,106,93,62
img1549,0,542,389,117,80
img1549,0,1475,498,148,104
img1549,0,1323,414,139,106
img1549,0,147,637,157,104
img1549,0,1638,572,157,118
img1550,2,1392,28,23,29
img1550,3,1387,28,29,35
img1550,3,1894,724,26,33
img1550,3,1873,689,40,39
img1550,3,1859,673,39,36
img1550,3,1843,652,47,37
img1550,3,818,359,35,48
img1550,3,839,343,44,36
img1550,0,546,878,132,118
img1550,0,880,247,110,104
img1550,0,236,888,140,119
img1550,0,383,998,143,82
img1551,0,661,542,20,34
img1551,0,754,472,31,42
img1551,0,428,254,30,42
img1551,0,862,676,28,42
img1551,0,1218,991,30,61
img1551,0,989,975,25,58
img1551,0,831,376,30,67
img1551,0,1095,974,28,61
img1551,0,388,678,27,59
img1551,0,792,846,54,25
img1551,0,1078,757,60,27
img1551,0,525,368,26,49
img1551,0,1289,863,58,27
img1551,0,1065,983,24,55
img1551,0,921,976,24,61
img1551,0,1177,642,26,60
img1551,0,813,882,60,27
img1551,0,1102,445,25,50
img1551,0,800,975,28,61
img1551,0,1236,755,25,58
img1551,0,1149,768,60,24
img1551,0,1141,560,28,57
img1551,0,1314,637,27,62
img1551,0,899,657,26,57
img1551,0,1239,638,27,61
img1551,0,875,980,23,52
img1551,0,1047,568,26,58
img1551,0,1312,904,58,26
img1551,0,1303,755,25,60
img1551,0,1047,649,27,57
img1551,0,431,362,29,60
img1551,0,950,567,27,59
img1551,0,507,484,28,60
img1551,0,1237,554,29,64
img1551,0,1018,562,25,50
img1551,0,805,920,60,26
img1551,0,452,674,29,56
img1551,0,1208,637,27,63
img1551,0,1117,643,27,62
img1551,0,939,192,31,63
img1551,0,1269,558,30,60
img1551,0,1273,645,26,58
img1551,0,1172,558,28,59
img1551,0,1080,560,27,65
img1551,0,373,237,32,65
img1551,0,1081,644,29,62
img1551,0,1167,1002,26,57
img1551,0,1350,635,26,57
img1551,0,835,987,29,50
img1551,0,1202,559,30,61
img1551,0,468,485,30,63
img1551,0,1304,557,29,60
img1551,0,1127,999,27,62
img1551,0,945,266,46,54
img1551,0,490,357,31,64
img1551,0,984,563,25,58
img1551,0,1270,753,29,64
img1551,0,558,355,30,60
img1551,0,418,673,32,59
img1551,0,1096,244,52,57
img1551,0,648,473,29,65
img1551,0,1087,191,48,45
img1551,0,918,568,28,66
img1551,0,349,678,35,67
img1552,3,878,171,9,18
img1552,3,884,171,8,18
img1552,3,374,189,9,17
img1552,3,391,188,10,17
img1552,3,869,175,8,17
img1552,3,244,192,10,17
img1552,3,842,173,11,18
img1552,3,231,190,11,18
img1552,3,403,185,13,19
img1552,3,361,187,9,18
img1552,2,1240,628,12,17
img1552,3,255,188,12,21
img1552,0,623,237,22,36
img1552,0,1165,111,38,18
img1552,1,859,277,24,62
img1552,0,1165,95,42,20
img1552,0,1164,78,38,19
img1552,0,649,240,21,36
img1552,0,1258,102,22,37
img1552,0,1288,284,23,42
img1552,0,874,2,31,39
img1552,0,646,287,21,34
img1552,0,582,389,22,40
img1552,0,619,283,21,40
img1552,0,595,248,22,36
img1552,0,520,240,23,37
img1552,0,221,298,26,43
img1552,0,653,556,26,51
img1552,0,1168,127,42,22
img1552,0,1272,191,22,41
img1552,0,487,289,23,44
img1552,0,675,285,21,43
img1552,0,334,391,26,45
img1552,0,466,247,23,40
img1552,0,382,293,25,38
img1552,0,540,290,24,44
img1552,0,441,249,25,39
img1552,0,701,281,21,39
img1552,0,675,239,21,37
img1552,0,681,622,24,49
img1552,0,460,292,23,42
img1552,0,514,293,22,40
img1552,0,405,291,27,45
img1552,0,546,240,24,39
img1552,0,416,244,24,35
img1552,0,472,393,25,44
img1552,0,568,288,24,46
img1552,0,287,252,25,38
img1552,0,569,243,24,39
img1552,0,490,246,26,40
img1552,0,1305,381,26,51
img1552,0,442,391,28,46
img1552,0,1316,436,26,49
img1552,0,432,293,25,40
img1552,0,526,388,24,46
img1552,0,312,250,27,38
img1552,0,610,389,23,41
img1552,0,247,400,28,45
img1552,0,637,390,25,42
img1552,0,1325,492,27,49
img1552,0,414,394,26,41
img1552,0,302,295,25,42
img1552,0,326,296,27,40
img1552,0,304,396,30,45
img1552,0,246,297,28,44
img1552,0,352,293,29,45
img1552,0,359,393,27,41
img1552,0,234,458,31,46
img1552,0,386,395,28,44
img1552,0,684,551,26,49
img1552,0,390,243,27,41
img1552,0,664,391,25,42
img1552,0,275,299,28,41
img1552,0,552,388,27,46
img1552,0,594,557,28,52
img1552,0,220,401,29,42
img1552,0,202,451,32,47
img1552,0,231,249,31,41
img1552,0,173,448,33,50
img1552,0,273,400,30,46
img1552,0,190,399,31,45
img1553,0,761,367,32,44
img1553,0,868,571,29,45
img1553,0,839,274,31,66
img1553,0,1224,887,35,65
img1553,0,436,139,28,53
img1553,0,1357,533,26,55
img1553,0,907,554,25,59
img1553,0,1211,457,27,61
img1553,0,1318,801,59,26
img1553,0,1072,880,25,56
img1553,0,926,467,27,64
img1553,0,799,744,54,24
img1553,0,1184,540,27,58
img1553,0,1124,540,27,62
img1553,0,882,879,24,51
img1553,0,995,872,26,59
img1553,0,533,267,25,47
img1553,0,1109,343,26,50
img1553,0,842,884,30,50
img1553,0,515,381,27,61
img1553,0,928,877,25,58
img1553,0,1055,546,26,58
img1553,0,821,778,58,27
img1553,0,1175,900,26,56
img1553,0,1215,536,28,61
img1553,0,948,89,28,63
img1553,0,991,460,25,59
img1553,0,1297,760,59,27
img1553,0,438,259,29,61
img1553,0,1277,651,28,61
img1553,0,1156,666,60,24
img1553,0,1086,655,60,27
img1553,0,1321,535,26,60
img1553,0,1243,652,26,58
img1553,0,1246,536,27,59
img1553,0,396,577,27,57
img1553,0,1055,466,26,58
img1553,0,1026,459,25,50
img1553,0,1149,457,27,57
img1553,0,1309,654,26,57
img1553,0,812,818,61,25
img1553,0,958,464,27,60
img1553,0,1088,542,29,61
img1553,0,1134,896,27,63
img1553,0,1277,455,29,60
img1553,0,381,133,31,65
img1553,0,497,254,31,64
img1553,0,1102,871,29,61
img1553,0,807,872,29,62
img1553,0,1103,142,51,56
img1553,0,1280,544,27,56
img1553,0,655,371,29,63
img1553,0,460,572,28,55
img1553,0,1180,455,27,60
img1553,0,476,384,29,61
img1553,0,565,252,31,62
img1553,0,1088,458,27,64
img1553,0,426,569,32,60
img1553,0,1313,454,27,62
img1553,0,1245,451,28,65
img1553,0,358,575,32,67
img1553,0,952,163,46,54
img1553,0,1094,87,49,48
img1554,3,509,878,34,53
img1554,3,72,652,29,36
img1554,2,56,784,20,33
img1554,2,72,645,24,29
img1554,3,628,819,53,45
img1554,3,1232,127,12,12
img1554,2,98,885,30,46
img1554,3,1196,145,13,16
img1554,2,629,816,41,47
img1554,0,1631,106,50,26
img1554,3,82,893,72,42
img1554,2,1198,134,12,15
img1554,2,1233,115,12,15
img1554,3,56,785,20,33
img1554,2,438,333,15,18
img1554,0,1206,53,31,23
img1554,3,1285,289,18,27
img1554,2,510,872,28,59
img1554,2,348,269,16,22
img1554,2,374,815,29,44
img1554,3,367,820,51,50
img1554,3,349,985,48,67
img1554,0,1174,7,42,23
img1554,1,1,554,43,93
img1554,0,1184,17,49,22
img1554,3,434,337,23,29
img1554,2,1288,284,14,17
img1554,2,346,991,30,49
img1554,3,163,947,74,54
img1554,3,337,278,32,23
img1554,2,173,817,32,47
img1554,0,1774,119,32,27
img1554,0,1218,65,33,27
img1554,2,12,807,31,40
img1554,0,1649,112,43,36
img1554,0,1,651,45,91
img1554,2,191,931,35,48
img1554,0,1790,243,51,43
img1554,2,308,845,27,42
img1554,0,1743,122,39,25
img1554,0,1711,118,38,28
img1554,0,1836,207,54,33
img1554,2,56,868,29,55
img1554,2,301,808,24,42
img1554,0,1686,122,35,24
img1554,2,74,968,39,58
img1554,0,1731,161,39,30
img1554,0,1592,89,57,25
img1554,2,416,856,26,52
img1554,0,1888,167,31,27
img1554,0,1650,87,55,26
img1554,3,367,860,54,42
img1554,0,565,242,31,31
img1554,0,1770,166,35,30
img1554,0,1853,166,38,30
img1554,0,1875,120,45,26
img1554,0,1869,793,51,101
img1554,0,1,273,52,32
img1554,0,1097,206,63,39
img1554,0,1326,183,46,37
img1554,0,833,293,80,33
img1554,0,779,240,43,36
img1554,0,634,241,41,34
img1554,0,715,239,46,33
img1554,0,1419,285,57,41
img1554,0,131,316,62,52
img1554,0,928,290,77,32
img1554,0,506,245,38,33
img1554,0,1349,217,47,34
img1554,0,1811,126,63,30
img1554,0,1,313,42,54
img1554,0,78,316,61,52
img1554,0,415,247,43,32
img1554,0,1378,584,71,75
img1554,0,1310,155,41,40
img1554,0,1499,376,67,48
img1554,1,1453,317,71,56
img1554,0,1385,252,52,38
img1554,1,72,643,183,220
img1554,0,1261,369,52,63
img1554,0,1538,423,73,57
img1554,1,1588,471,82,65
img1554,1,1700,596,116,101
img1554,0,625,287,92,41
img1554,0,27,307,68,59
img1554,0,1283,430,59,63
img1554,0,1327,492,66,73
img1554,0,1793,706,102,81
img1554,0,731,289,88,38
img1554,0,71,442,79,72
img1554,0,246,285,90,40
img1554,0,1423,652,91,112
img1554,0,1474,771,109,129
img1555,2,818,404,29,33
img1555,2,1649,444,24,57
img1555,2,1674,433,28,69
img1555,0,728,467,342,118
img1555,0,1,429,261,103
img1556,2,921,656,14,14
img1556,2,186,570,15,12
img1556,2,425,709,13,11
img1556,2,229,577,12,11
img1556,2,879,545,9,13
img1556,2,699,707,14,12
img1556,2,129,513,15,11
img1556,2,612,666,13,17
img1556,2,151,459,12,11
img1556,2,903,579,11,11
img1556,2,136,503,14,11
img1556,2,147,655,13,13
img1556,2,244,681,14,12
img1556,2,707,520,11,13
img1556,2,120,530,15,12
img1556,2,789,497,14,13
img1556,2,152,531,13,12
img1556,2,240,491,14,12
img1556,2,715,536,10,12
img1556,2,883,551,12,11
img1556,2,157,618,11,11
img1556,2,542,644,10,13
img1556,2,129,650,15,11
img1556,2,621,578,10,11
img1556,2,149,465,14,12
img1556,2,155,637,14,10
img1556,2,221,429,12,11
img1556,2,400,702,14,13
img1556,2,226,420,12,12
img1556,2,527,636,11,12
img1556,2,905,605,21,12
img1556,2,1,369,15,13
img1556,2,216,575,14,11
img1556,2,914,654,14,16
img1556,2,901,541,13,10
img1556,2,536,633,10,11
img1556,2,1001,687,15,15
img1556,2,563,618,10,11
img1556,2,264,526,11,11
img1556,2,615,588,11,14
img1556,2,676,537,13,14
img1556,2,18,471,15,12
img1556,2,118,483,16,15
img1556,2,482,708,16,12
